"PostId","PostTypeId","ParentId"
40542786,1,40542786
23648028,1,23648028
28784396,1,28784396
28839039,1,28839039
24179998,1,24179998
19603624,1,19603624
22742170,1,22742170
20216922,1,20216922
26678363,1,26678363
30203420,1,30203420
25499253,1,25499253
39728292,1,39728292
33076585,1,33076585
20671453,1,20671453
19609731,1,19609731
27664954,1,27664954
32935317,1,32935317
38604670,1,38604670
22732874,1,22732874
37267397,1,37267397
41220707,1,41220707
23921356,1,23921356
22568002,1,22568002
38956537,1,38956537
20397861,1,20397861
28678890,1,28678890
23548160,1,23548160
23774415,1,23774415
19196924,1,19196924
31699241,1,31699241
21328393,1,21328393
21406924,1,21406924
19189877,1,19189877
23448382,1,23448382
36348645,2,36346454
19947561,2,19947086
23887514,2,23887285
45073478,2,40101359
25474403,2,25474359
38905640,2,38905509
24894589,2,24731838
21475726,2,21473495
22424397,2,22424265
29197167,2,29197069
27487639,2,27485433
