"PostId","PostTypeId","ParentId","CreationDate"
2012692,2,2012556,"2010-01-06 11:51:46"
2997060,2,2996973,"2010-06-08 12:03:22"
3584328,1,3584328,"2010-08-27 12:56:21"
4645315,1,4645315,"2011-01-10 09:32:18"
5477678,2,1108607,"2011-03-29 19:14:44"
7581503,2,7581360,"2011-09-28 10:03:55"
8963152,2,8963079,"2012-01-22 17:45:59"
10735132,2,87753,"2012-05-24 09:54:21"
12098924,1,12098924,"2012-08-23 19:46:40"
12899358,2,12899098,"2012-10-15 15:53:25"
13986883,1,13986883,"2012-12-21 08:48:40"
24816927,2,24816892,"2014-07-18 03:48:54"
41196636,1,41196636,"2016-12-17 08:03:44"
