"PostId","PostTypeId","ParentId","CreationDate"
10127787,2,477572,"2012-04-12 16:31:31"
20491386,2,20491251,"2013-12-10 10:05:04"
20696805,2,20695918,"2013-12-20 05:21:30"
20870075,1,20870075,"2014-01-01 15:21:45"
21037181,2,21037135,"2014-01-10 05:59:52"
21577433,2,13945299,"2014-02-05 12:33:53"
22006654,1,22006654,"2014-02-25 06:46:50"
22049960,2,21795645,"2014-02-26 18:24:09"
22953077,2,22953047,"2014-04-09 04:55:39"
22987736,2,22987573,"2014-04-10 12:13:59"
23087127,1,23087127,"2014-04-15 14:45:20"
23420631,2,23420498,"2014-05-02 04:14:30"
23575147,2,23504708,"2014-05-09 22:54:33"
24250494,2,24249824,"2014-06-16 19:09:23"
24876559,1,24876559,"2014-07-21 23:32:47"
25166174,2,25166024,"2014-08-06 17:07:33"
25719828,2,25719620,"2014-09-08 08:08:28"
26752568,2,26751122,"2014-11-05 08:25:47"
27480360,2,27479369,"2014-12-15 08:55:09"
28927163,2,13696166,"2015-03-08 13:49:19"
29374269,2,29323952,"2015-03-31 16:59:14"
29729138,2,29728573,"2015-04-19 11:17:57"
29958657,2,29958597,"2015-04-30 03:45:40"
30971870,2,30971578,"2015-06-22 03:47:43"
31999905,2,31997742,"2015-08-13 23:11:20"
32270128,2,32269598,"2015-08-28 11:33:58"
32563732,2,32563179,"2015-09-14 11:31:35"
33341956,2,33341709,"2015-10-26 09:06:11"
33413304,2,33412024,"2015-10-29 11:44:24"
33567915,2,33389786,"2015-11-06 13:27:25"
34155591,2,34155320,"2015-12-08 12:12:37"
34511078,2,34511002,"2015-12-29 12:28:32"
35340373,1,35340373,"2016-02-11 13:14:58"
36625328,2,36624849,"2016-04-14 13:56:01"
36845843,1,36845843,"2016-04-25 16:15:51"
36932331,2,36929061,"2016-04-29 07:34:22"
38528092,2,38526422,"2016-07-22 13:45:44"
39124212,2,39123159,"2016-08-24 13:07:12"
39384945,1,39384945,"2016-09-08 07:27:23"
39584292,1,39584292,"2016-09-20 01:15:53"
39723441,2,39721697,"2016-09-27 11:26:04"
39814992,2,39814759,"2016-10-02 07:55:58"
39941330,2,39941288,"2016-10-09 07:56:36"
40768454,2,40768268,"2016-11-23 15:33:57"
40894354,2,40892272,"2016-11-30 17:16:14"
41337903,1,41337903,"2016-12-27 01:23:49"
46286557,2,46286263,"2017-09-18 19:10:32"
47809770,2,47809423,"2017-12-14 09:19:20"
49610761,2,47977433,"2018-04-02 11:51:24"
