"PostId","PostTypeId","ParentId","CreationDate"
4600662,1,4600662,"2011-01-05 03:48:11"
6756707,2,6756181,"2011-07-20 03:32:12"
9694860,1,9694860,"2012-03-14 01:50:58"
17132838,1,17132838,"2013-06-16 11:31:58"
17968104,1,17968104,"2013-07-31 10:38:43"
21036451,2,21010926,"2014-01-10 04:52:57"
21184837,2,21128063,"2014-01-17 11:28:32"
21695195,2,21693748,"2014-02-11 06:58:00"
23260337,2,23246589,"2014-04-24 05:13:11"
27915791,1,27915791,"2015-01-13 06:00:17"
29876153,2,29813154,"2015-04-26 09:54:01"
36543049,1,36543049,"2016-04-11 08:03:35"
