"PostId","PostTypeId","ParentId","CreationDate"
35050723,2,28225925,"2016-01-28 00:18:25"
35399432,1,35399432,"2016-02-14 23:39:00"
36862314,1,36862314,"2016-04-26 10:30:49"
36986160,2,36985949,"2016-05-02 15:31:24"
37532301,2,37532073,"2016-05-30 19:10:50"
38222351,1,38222351,"2016-07-06 10:58:08"
39172212,1,39172212,"2016-08-26 18:01:28"
39728590,2,39728463,"2016-09-27 15:26:29"
40789495,1,40789495,"2016-11-24 14:58:49"
41101755,1,41101755,"2016-12-12 13:14:47"
43438872,1,43438872,"2017-04-16 15:34:19"
44715796,1,44715796,"2017-06-23 07:43:08"
48222521,2,48222423,"2018-01-12 08:47:13"
