"PostId","PostTypeId","ParentId"
14595036,1,14595036
24684167,1,24684167
16063761,1,16063761
24035733,1,24035733
14965070,1,14965070
27794275,1,27794275
13905977,1,13905977
32195077,1,32195077
15927504,1,15927504
14941651,1,14941651
18911753,1,18911753
21307224,1,21307224
16145816,1,16145816
38802945,1,38802945
15725581,1,15725581
14946397,1,14946397
17469467,1,17469467
21261842,1,21261842
29697884,1,29697884
21029909,1,21029909
34340351,1,34340351
25484278,1,25484278
26245100,1,26245100
13733581,1,13733581
18502424,1,18502424
15182410,1,15182410
14522553,1,14522553
29445419,1,29445419
14005493,1,14005493
16750006,2,16749739
24006896,2,24006691
14825380,2,14825331
20879126,2,20879104
16483151,2,13726189
17470172,2,17469661
16624808,2,12408315
24702234,2,24699699
20879263,2,20879104
21694101,2,21693980
16349075,2,16348982
18628203,2,18607494
32295277,2,32295169
14277499,2,14277193
15087824,2,14957583
18607581,2,18607494
23762190,2,23762095
18351456,2,18351191
32473518,2,32473414
13906015,2,13905977
