"Url","PostCount"
"https://docs.djangoproject.com/en/dev/ref/contrib/csrf/#ajax",3
"https://docs.djangoproject.com/en/dev/ref/contrib/csrf/",2
"http://aquantum-demo.appspot.com/file-upload",1
"https://github.com/blueimp/jQuery-File-Upload",1
"https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&cad=rja&ved=0CEsQFjAC&url=http://api.jquery.com/jQuery.ajax/&ei=pV3UUJqfKonprQfzxYC4Bw&usg=AFQjCNF1ITsE5bJBc65MY4nqhZq7OkHZpg&bvm=bv.1355534169,d.bmk",1
"http://djangosnippets.org/snippets/568/",1
"https://docs.djangoproject.com/en/1.2/releases/1.2.5/",1
"https://docs.djangoproject.com/en/1.3/ref/contrib/csrf/#csrf-ajax",1
"https://code.djangoproject.com/ticket/15284?cversion=0&cnum_hist=6",1
"https://docs.djangoproject.com/en/1.3/ref/contrib/csrf/",1
"http://en.wikipedia.org/wiki/Cross-site_request_forgery",1
