"PostId","PostTypeId","ParentId"
26686780,1,26686780
23599357,1,23599357
18903735,1,18903735
10183483,1,10183483
12143127,1,12143127
18243985,1,18243985
28862474,1,28862474
21746091,1,21746091
20892604,1,20892604
11511076,1,11511076
24323831,1,24323831
25107766,1,25107766
26054614,1,26054614
10267921,1,10267921
21148969,1,21148969
37356207,1,37356207
21301388,1,21301388
24944458,1,24944458
31912225,1,31912225
38943298,1,38943298
21278698,1,21278698
28276537,1,28276537
29834118,1,29834118
37356207,1,37356207
14419198,1,14419198
14432097,1,14432097
29986173,1,29986173
10184683,1,10184683
14419198,1,14419198
24300222,1,24300222
16226726,2,15432373
36613512,2,5953502
39205019,2,39064523
31826641,2,27574805
18409877,2,10904925
39205226,2,3703071
5850299,2,5019834
