"PostId","PostTypeId","ParentId","CreationDate"
1040525,2,1032761,"2009-06-24 19:40:51"
1271125,1,1271125,"2009-08-13 10:11:54"
1337817,2,1337786,"2009-08-26 22:10:42"
6484468,1,6484468,"2011-06-26 14:10:44"
6913189,2,5337647,"2011-08-02 13:55:03"
10967528,1,10967528,"2012-06-10 09:09:09"
11181261,1,11181261,"2012-06-24 21:19:03"
11200082,1,11200082,"2012-06-26 02:39:07"
13314240,1,13314240,"2012-11-09 18:58:47"
13496504,1,13496504,"2012-11-21 15:28:30"
16104400,1,16104400,"2013-04-19 12:15:27"
16141566,2,16141001,"2013-04-22 07:25:50"
17096637,1,17096637,"2013-06-13 20:39:48"
17205556,1,17205556,"2013-06-20 04:55:44"
22894137,1,22894137,"2014-04-06 12:38:22"
23647197,1,23647197,"2014-05-14 06:31:25"
23709334,2,23693275,"2014-05-17 08:43:17"
