"Url","PostCount"
"http://railsinstaller.org/en",2
"http://ruby.railstutorial.org/ruby-on-rails-tutorial-book#sec-the_first_application",2
"http://edgeguides.rubyonrails.org/contributing_to_ruby_on_rails.html",1
"http://i.imgur.com/2RrImWs.png",1
"http://ruby.railstutorial.org/book/ruby-on-rails-tutorial#sec:edit_form",1
"https://github.com/justjoehere/sample_app",1
"https://jeffsloyer.io/2015/03/05/tips-for-migrating-ruby-on-rails-applications-to-bluemix/",1
"http://ruby.railstutorial.org/chapters/a-demo-app#sec-demo_users_resource",1
"http://i.stack.imgur.com/Cu4ul.png",1
"http://i.stack.imgur.com/5cWji.png",1
"http://ruby.railstutorial.org/chapters/beginning#sec-version_control",1
"https://github.com/alindeman/upgradingtorails4/blob/master/text/90_common_upgrade_scenarios.markdown",1
"https://www.postgresql.org/download/",1
"http://www.benjaminoakes.com/2011/09/15/activerecordconnectionnotestablished-in-rails-3-1-on-heroku/",1
