"PostId","PostTypeId","ParentId"
22203917,1,22203917
19151258,1,19151258
18266552,2,18266337
25917544,2,25916747
3621453,2,3621439
27664314,2,27664272
594380,2,584826
3178437,2,3178350
24012001,2,24011580
24520085,2,24518441
2085035,2,2085016
39366135,2,39365979
9178493,2,9178424
3028146,2,3028136
4048160,2,4048070
4091180,2,4091112
12326897,2,12326470
18656045,2,18655944
13501570,2,13501527
26472954,2,26472690
21375115,2,138313
8457325,2,8457233
20572521,2,20572244
19766147,2,19766066
9354281,2,9354212
13258703,2,1737881
2076615,2,2076608
843207,2,843098
33543396,2,33543080
2085032,2,2085016
46294095,2,46293629
