"PostId","PostTypeId","ParentId","CreationDate"
2019459,2,2017895,"2010-01-07 10:04:28"
11125256,2,11125212,"2012-06-20 17:48:43"
12649395,2,12649239,"2012-09-29 02:21:24"
18228528,2,18228348,"2013-08-14 09:53:23"
19474497,2,19474481,"2013-10-20 06:17:58"
23874310,2,23874228,"2014-05-26 16:26:19"
25069586,2,25069497,"2014-07-31 21:53:52"
25209830,2,25209754,"2014-08-08 18:17:31"
27060154,2,27060041,"2014-11-21 11:20:32"
29226491,2,29226375,"2015-03-24 06:47:24"
29985202,2,29978341,"2015-05-01 10:23:51"
33769191,2,33769094,"2015-11-17 23:40:02"
