"Url","PostCount"
"https://docs.python.org/2/library/itertools.html#recipes",3
"https://docs.python.org/2/library/linecache.html#linecache.getline",2
"https://docs.python.org/2/library/itertools.html#itertools.islice",1
"https://docs.python.org/3/library/functions.html#next",1
"http://docs.python.org/2/library/itertools.html",1
"https://docs.python.org/3.6/library/itertools.html#itertools-recipes",1
"https://docs.python.org/3/library/functions.html#iter",1
"https://docs.python.org/3/library/itertools.html#itertools-recipes",1
"http://docs.python.org/library/itertools.html#recipes",1
"https://docs.python.org/2/library/itertools.html#itertools.takewhile",1
"https://docs.python.org/2/library/itertools.html",1
"http://docs.python.org/3/library/itertools.html#itertools-recipes",1
