"PostId","PostTypeId","ParentId","CreationDate"
31293503,2,31293303,"2015-07-08 13:00:52"
31630859,1,31630859,"2015-07-25 20:34:57"
31978464,1,31978464,"2015-08-13 02:20:36"
33541966,2,32160610,"2015-11-05 10:18:29"
34604058,1,34604058,"2016-01-05 04:17:58"
34698634,2,34694786,"2016-01-09 20:36:39"
34998690,1,34998690,"2016-01-25 17:35:04"
35181821,1,35181821,"2016-02-03 16:02:02"
35425580,1,35425580,"2016-02-16 06:46:44"
36890677,2,36745521,"2016-04-27 13:03:19"
45438307,1,45438307,"2017-08-01 12:49:02"
46135407,2,46129163,"2017-09-09 21:47:45"
50524092,2,50521645,"2018-05-25 07:49:03"
