"PostId","PostTypeId","ParentId","CreationDate"
33421052,2,33250422,"2015-10-29 17:37:16"
35333311,2,35332850,"2016-02-11 07:36:07"
36315614,1,36315614,"2016-03-30 17:21:00"
36339181,2,36338685,"2016-03-31 16:44:07"
38165168,1,38165168,"2016-07-02 23:01:04"
38379004,2,38377408,"2016-07-14 16:02:04"
39318935,2,39318625,"2016-09-04 16:10:28"
39347425,2,35867831,"2016-09-06 11:01:45"
40571355,2,40571192,"2016-11-13 06:53:31"
44267720,1,44267720,"2017-05-30 16:44:11"
47911779,2,47911505,"2017-12-20 17:54:11"
49587389,2,49587318,"2018-03-31 11:45:45"
51946023,2,34581408,"2018-08-21 09:51:21"
