"PostId","PostTypeId","ParentId","CreationDate"
566141,2,566119,"2009-02-19 16:38:09"
1159849,2,1159829,"2009-07-21 15:14:45"
3778020,2,3777962,"2010-09-23 11:49:07"
10060206,2,10060180,"2012-04-08 03:40:29"
14222584,2,14222470,"2013-01-08 19:28:45"
15711750,2,15711700,"2013-03-29 21:34:24"
21611816,2,21610792,"2014-02-06 19:09:04"
25759136,2,25759086,"2014-09-10 06:58:26"
27957572,2,27957419,"2015-01-15 05:59:08"
35487284,2,35487036,"2016-02-18 16:37:42"
40284838,2,40284625,"2016-10-27 12:40:26"
