"PostId","PostTypeId","ParentId","CreationDate"
2917219,2,2916894,"2010-05-26 22:14:57"
3128765,1,3128765,"2010-06-27 20:22:04"
3382006,1,3382006,"2010-08-01 12:19:50"
3843243,1,3843243,"2010-10-01 21:46:48"
4073599,1,4073599,"2010-11-01 22:21:47"
4342396,1,4342396,"2010-12-03 04:07:29"
4376876,1,4376876,"2010-12-07 13:05:12"
4561105,1,4561105,"2010-12-30 08:27:04"
4651430,1,4651430,"2011-01-10 20:56:57"
4705444,1,4705444,"2011-01-16 12:54:05"
4708856,1,4708856,"2011-01-16 23:33:00"
4752671,2,4751448,"2011-01-20 21:15:49"
4752890,2,4748955,"2011-01-20 21:36:47"
4814043,1,4814043,"2011-01-27 08:15:22"
4983377,1,4983377,"2011-02-13 09:14:46"
5019960,1,5019960,"2011-02-16 17:37:35"
5333542,1,5333542,"2011-03-17 00:44:48"
5371264,1,5371264,"2011-03-20 20:22:05"
5526668,1,5526668,"2011-04-02 23:54:05"
5575803,1,5575803,"2011-04-07 03:59:58"
5639054,1,5639054,"2011-04-12 17:13:08"
5657325,1,5657325,"2011-04-14 00:38:13"
5690673,1,5690673,"2011-04-17 00:44:12"
6016522,1,6016522,"2011-05-16 11:12:15"
6077096,1,6077096,"2011-05-20 20:08:12"
6133301,1,6133301,"2011-05-26 03:13:05"
6559654,1,6559654,"2011-07-02 21:16:15"
6886295,1,6886295,"2011-07-30 22:15:10"
6984351,1,6984351,"2011-08-08 15:15:51"
7467812,1,7467812,"2011-09-19 07:46:16"
7480699,1,7480699,"2011-09-20 05:51:49"
7544829,1,7544829,"2011-09-25 10:03:11"
7925117,1,7925117,"2011-10-28 04:20:49"
8027257,1,8027257,"2011-11-06 13:23:27"
8337115,1,8337115,"2011-12-01 05:50:46"
8476654,1,8476654,"2011-12-12 15:27:28"
8495121,1,8495121,"2011-12-13 19:39:30"
8558234,1,8558234,"2011-12-19 07:20:25"
8610507,1,8610507,"2011-12-22 22:40:11"
8628514,1,8628514,"2011-12-25 06:33:01"
8680665,1,8680665,"2011-12-30 14:51:31"
8718911,1,8718911,"2012-01-03 21:31:39"
8903677,1,8903677,"2012-01-18 00:33:29"
8910066,1,8910066,"2012-01-18 12:25:36"
8977979,1,8977979,"2012-01-23 20:16:11"
9048961,2,9048939,"2012-01-28 21:51:24"
9050019,2,2785482,"2012-01-29 00:56:12"
9080518,1,9080518,"2012-01-31 13:43:59"
9105510,1,9105510,"2012-02-02 00:30:42"
9141497,1,9141497,"2012-02-04 14:17:33"
9482108,1,9482108,"2012-02-28 12:42:37"
9529898,1,9529898,"2012-03-02 08:02:15"
9661914,1,9661914,"2012-03-12 04:51:50"
9710242,2,9709447,"2012-03-14 21:03:39"
9757930,1,9757930,"2012-03-18 11:29:58"
9911694,2,9911471,"2012-03-28 16:19:11"
10085944,1,10085944,"2012-04-10 09:10:46"
10117224,2,5754548,"2012-04-12 04:04:45"
10247841,1,10247841,"2012-04-20 14:05:37"
10271984,1,10271984,"2012-04-22 20:48:53"
10273065,2,10273050,"2012-04-22 23:26:40"
10475028,1,10475028,"2012-05-06 23:06:17"
10660968,1,10660968,"2012-05-18 23:29:13"
10735521,2,10732855,"2012-05-24 10:19:07"
10800699,2,10800435,"2012-05-29 13:59:10"
10830412,1,10830412,"2012-05-31 09:00:58"
10836359,1,10836359,"2012-05-31 15:13:54"
10866006,1,10866006,"2012-06-02 21:15:31"
10886804,2,5564881,"2012-06-04 19:05:59"
11294287,1,11294287,"2012-07-02 13:04:28"
11423261,1,11423261,"2012-07-10 23:01:12"
11488032,1,11488032,"2012-07-14 23:00:04"
11526488,1,11526488,"2012-07-17 16:05:18"
11527545,1,11527545,"2012-07-17 17:16:55"
11534603,1,11534603,"2012-07-18 05:07:41"
11550800,1,11550800,"2012-07-18 21:42:05"
11604359,1,11604359,"2012-07-22 22:05:09"
11819223,1,11819223,"2012-08-05 19:03:15"
12021554,1,12021554,"2012-08-18 19:18:36"
12120832,1,12120832,"2012-08-25 09:35:59"
12284010,2,12141368,"2012-09-05 14:42:25"
12318639,1,12318639,"2012-09-07 13:00:53"
12516720,1,12516720,"2012-09-20 16:16:54"
12744536,2,12743714,"2012-10-05 10:42:34"
12865990,1,12865990,"2012-10-12 19:42:28"
12870095,1,12870095,"2012-10-13 04:57:36"
12951357,1,12951357,"2012-10-18 09:27:30"
13024294,1,13024294,"2012-10-23 05:54:17"
13149815,2,13149418,"2012-10-31 01:02:20"
13162244,1,13162244,"2012-10-31 16:11:40"
13292107,1,13292107,"2012-11-08 15:29:49"
13325178,2,13284469,"2012-11-10 19:07:11"
13431549,1,13431549,"2012-11-17 14:35:37"
13451229,1,13451229,"2012-11-19 09:48:33"
13511304,1,13511304,"2012-11-22 11:02:32"
13622152,2,13621982,"2012-11-29 09:04:32"
13764596,1,13764596,"2012-12-07 14:02:06"
13809821,1,13809821,"2012-12-10 21:47:00"
13889740,1,13889740,"2012-12-15 05:50:38"
13911988,2,13911602,"2012-12-17 10:05:56"
13974891,1,13974891,"2012-12-20 14:59:54"
13989289,1,13989289,"2012-12-21 11:26:45"
14022390,1,14022390,"2012-12-24 14:07:28"
14058631,1,14058631,"2012-12-27 17:24:59"
14302022,1,14302022,"2013-01-13 08:52:57"
14302652,1,14302652,"2013-01-13 10:37:44"
14342749,2,11642518,"2013-01-15 16:56:31"
14429363,1,14429363,"2013-01-20 21:09:36"
