"PostId","PostTypeId","ParentId","CreationDate"
7484472,1,7484472,"2011-09-20 11:38:42"
7583038,1,7583038,"2011-09-28 12:13:16"
8882392,2,8875015,"2012-01-16 15:44:05"
11067637,2,11066955,"2012-06-16 22:47:54"
11236496,2,11223319,"2012-06-28 00:17:55"
11293730,1,11293730,"2012-07-02 12:29:46"
11748073,1,11748073,"2012-07-31 20:03:55"
13050584,1,13050584,"2012-10-24 13:43:49"
14443969,2,14441737,"2013-01-21 17:23:46"
17865217,1,17865217,"2013-07-25 17:48:23"
19826516,1,19826516,"2013-11-07 01:49:11"
