"PostId","PostTypeId","ParentId","CreationDate"
7579277,2,7578198,"2011-09-28 06:44:03"
7651910,1,7651910,"2011-10-04 17:44:33"
7881595,2,7870877,"2011-10-24 20:29:44"
7964625,2,7963561,"2011-11-01 09:33:39"
8057893,1,8057893,"2011-11-08 22:19:52"
8247122,1,8247122,"2011-11-23 18:15:19"
8285720,1,8285720,"2011-11-27 13:00:12"
8541869,1,8541869,"2011-12-17 01:07:58"
8883956,1,8883956,"2012-01-16 17:37:15"
10330981,2,10321189,"2012-04-26 09:47:05"
10992518,2,10989183,"2012-06-12 07:51:20"
11524516,2,11524273,"2012-07-17 14:20:22"
11526957,2,11526603,"2012-07-17 16:35:48"
14844324,2,14844227,"2013-02-13 00:14:53"
15261162,2,15260737,"2013-03-07 00:54:26"
15562019,2,5264234,"2013-03-22 03:06:43"
15562055,2,3458602,"2013-03-22 03:10:11"
15715261,1,15715261,"2013-03-30 05:19:05"
18005577,2,18005545,"2013-08-01 22:15:36"
18032188,1,18032188,"2013-08-03 11:08:51"
18511472,2,18511389,"2013-08-29 12:48:46"
18511756,2,18511389,"2013-08-29 13:00:47"
22716170,2,22714742,"2014-03-28 14:51:38"
42375029,1,42375029,"2017-02-21 18:21:14"
