"PostId","PostTypeId","ParentId","CreationDate"
14600544,2,697519,"2013-01-30 09:29:31"
14600765,2,2647,"2013-01-30 09:41:17"
24762534,2,24762191,"2014-07-15 15:43:38"
25048541,2,25048401,"2014-07-30 23:19:14"
25466743,2,25466549,"2014-08-23 21:57:31"
25651425,2,25650702,"2014-09-03 18:40:17"
26073710,2,26073243,"2014-09-27 10:30:10"
26073783,2,26073058,"2014-09-27 10:39:17"
26674500,2,26674027,"2014-10-31 12:16:05"
26790807,2,26790357,"2014-11-06 22:42:11"
27557161,2,27556769,"2014-12-18 22:58:24"
