"PostId","PostTypeId","ParentId"
49418971,1,49418971
36946307,1,36946307
31169017,1,31169017
41916308,1,41916308
24524331,1,24524331
27929928,1,27929928
28556277,1,28556277
38697583,1,38697583
42048250,1,42048250
36415424,1,36415424
31409618,1,31409618
34048257,1,34048257
26971909,1,26971909
26513596,1,26513596
39883550,1,39883550
52099249,1,52099249
30516666,1,30516666
37568758,1,37568758
47552668,1,47552668
20866330,1,20866330
43622350,1,43622350
24003494,1,24003494
49418971,1,49418971
47483618,1,47483618
18633511,1,18633511
39182012,1,39182012
44841584,2,44841317
34830570,2,34830076
39757317,2,39756697
47671767,2,47609196
25254794,2,21405958
49822187,2,49821413
49763719,2,49418971
