"PostId","PostTypeId","ParentId","CreationDate"
2897561,2,2897481,"2010-05-24 14:07:52"
2897563,2,2897481,"2010-05-24 14:08:12"
3336331,2,3336289,"2010-07-26 15:29:49"
4682131,2,4682107,"2011-01-13 16:00:04"
7490863,2,7489352,"2011-09-20 19:42:34"
9131839,2,9131804,"2012-02-03 16:19:29"
10606177,2,10606146,"2012-05-15 17:52:13"
10707064,2,10707014,"2012-05-22 17:32:14"
13489812,2,13489710,"2012-11-21 09:12:17"
14137011,2,14135665,"2013-01-03 10:28:19"
21903906,2,21888158,"2014-02-20 09:44:54"
22334777,2,22334351,"2014-03-11 19:30:49"
22713689,2,22713418,"2014-03-28 13:03:53"
23686620,2,23686506,"2014-05-15 19:01:47"
24032615,2,24032297,"2014-06-04 08:35:02"
24051293,2,24050940,"2014-06-05 03:45:29"
26258106,2,26257744,"2014-10-08 13:27:12"
45254559,2,45254506,"2017-07-22 12:28:00"
