"PostId","PostTypeId","ParentId"
44462250,1,44462250
43921328,1,43921328
46958711,1,46958711
48058494,1,48058494
43041089,1,43041089
45405470,1,45405470
51675267,1,51675267
50129692,1,50129692
50202625,1,50202625
43095823,1,43095823
39484843,1,39484843
45561232,1,45561232
52119135,1,52119135
50071203,1,50071203
50161164,1,50161164
36586087,1,36586087
51631990,1,51631990
49359948,1,49359948
49995975,1,49995975
44870383,1,44870383
43668123,1,43668123
47830584,2,47814239
51242046,2,41375630
47804520,2,47803826
33790013,2,33789980
41249464,2,41246261
49455101,2,43038060
47513767,2,47513604
13131138,2,11152331
39773261,2,35019805
47884494,2,47879936
43625694,2,43624559
49455240,2,22739455
49505200,2,35539622
48977845,2,47384751
49186032,2,49185046
49640216,2,49640015
48746227,2,44906104
48742571,2,48742496
40497429,2,40496541
51718453,2,51718195
49292025,2,49291946
51221959,2,51218979
45838769,2,45803855
42942587,2,42942316
41184477,2,41183578
41167728,2,33140952
41954512,2,41935194
47579149,2,47579066
40774702,2,40774289
48473053,2,48470405
46250679,2,46250586
44066730,2,43603131
33356729,2,33355716
51707319,2,51707010
10647521,2,4015613
47428406,2,47427973
47521987,2,47521268
48921750,2,48829418
48745110,2,48742496
47302481,2,47302373
51805556,2,51805357
49455182,2,42582967
49441108,2,49440613
49514767,2,48752650
48079465,2,48076301
37792361,2,34623833
10647577,2,4982522
