"Url","PostCount"
"http://logging.apache.org/log4j/1.2/manual.html",5
"https://logging.apache.org/log4j/1.2/manual.html",2
"http://ant.apache.org/ivy/history/latest-milestone/concept.html",1
"http://slf4j.org/faq.html#declared_static",1
"http://ant.apache.org/ivy/history/latest-milestone/use/report.html",1
"http://ant.apache.org/ivy/history/latest-milestone/use/cachepath.html",1
"http://slf4j.org/",1
"http://ant.apache.org/ivy/history/latest-milestone/use/retrieve.html",1
"http://logging.apache.org/log4j/1.2/download.html",1
"http://wiki.apache.org/commons/Logging/FrequentlyAskedQuestions",1
