"PostId","PostTypeId","ParentId"
50779640,2,50779348
32132597,2,32131290
38649572,2,38647168
33088156,2,33087682
29301652,2,29301341
12329686,2,12305366
41122223,2,41120549
47856891,2,47852031
46221919,2,46221373
38193609,2,38191986
37174342,2,37174033
40296178,2,40278784
41891866,2,41891713
43001298,2,43000399
43502609,2,43499392
51878072,2,51875303
34658334,2,34655257
22688247,2,22678563
34168085,2,34166898
21437672,2,21437093
42027461,2,42022689
36926703,2,36926156
29413146,2,29411354
42206510,2,42177928
34375677,2,34338016
19698042,2,19675205
41265556,2,41264241
41348160,2,41344409
32677250,2,32676497
13689525,2,13689270
28826939,2,28826453
28398365,2,28398250
16508392,2,16505731
16180970,2,16180104
39254713,2,39248202
45625571,2,45624581
39254713,2,39248202
47783338,2,47780829
34995208,2,34994438
47704172,2,47701707
45825268,2,45824189
35499924,2,35499649
42070414,2,42065723
31592296,2,31588308
33983013,2,33982038
36502176,2,36501044
35248374,2,35248132
47395849,2,47389383
35492107,2,35491755
38534680,2,38533700
38171708,2,38170324
36782197,2,36763760
32011416,2,32010424
33991045,2,33990153
46961190,2,46954639
35095131,2,8802546
38570583,2,38569860
47679855,2,22988358
38706513,2,38705994
34645510,2,34645354
46526868,2,46525975
47860729,2,47860177
50777879,2,50777351
31335117,2,31333181
40871978,2,40871459
50420096,2,50416326
28254326,2,28254090
29481503,2,29481300
44883439,2,44877311
40409449,2,40409175
39854717,2,39852468
35622032,2,35621248
39782658,2,39781890
35947509,2,35946675
29336135,2,29335870
29311641,2,29309010
49992205,2,49991047
36801312,2,36799315
37281875,2,37269497
33945730,2,33943990
36615171,2,36614992
39711803,2,39706188
37922871,2,37920740
34879539,2,34877818
48219697,2,48214574
49836125,2,49835918
48205093,2,48201715
34683553,2,34683300
38491641,2,38491370
37240595,2,37236774
51881759,2,51881154
35615172,2,35613350
31174757,2,31171913
29068953,2,29062576
37644024,2,37607643
34680553,2,34675769
37735335,2,37560955
33991045,2,33990153
42773073,2,42772168
31819502,2,31816185
33112370,2,33112125
28729773,2,28726244
33770899,2,33770614
42240534,2,42239783
29733966,2,29733785
37722389,2,37721935
42305700,2,42304417
34421299,2,34418535
41483683,2,41478502
35785420,2,35783748
32722063,2,32721896
48140371,2,48140047
42099267,2,42098957
42092977,2,42090470
38463020,2,38427688
38270042,2,38255571
49701738,2,49701095
34002408,2,34001414
45701993,2,45701273
38033728,2,38031607
41948296,2,41941950
31973165,2,31971564
33665344,2,33664713
38673840,2,38658640
26663570,2,26638469
36868300,2,36864676
30143646,2,30143170
28814198,2,28813099
46583404,2,46561736
38998149,2,38995193
40345574,2,40345345
45255227,2,45252088
31652588,2,31648507
36228973,2,36224498
31724302,2,31717578
15536402,2,15536241
35819639,2,35818370
41892688,2,41882510
41201922,2,41201575
33456790,2,33455257
35165588,2,35157926
35830275,2,35829512
28787726,2,28787030
13313663,2,13312680
34133503,2,34131378
29810808,2,29810345
43669386,2,43669010
40307177,2,40291435
36460068,2,36458007
37218337,2,37196321
37401056,2,37399411
33898331,2,33895790
