"PostId","PostTypeId","ParentId","CreationDate"
21147074,2,21146168,"2014-01-15 20:02:24"
21207633,1,21207633,"2014-01-18 17:47:07"
21705229,1,21705229,"2014-02-11 14:54:45"
25660026,1,25660026,"2014-09-04 07:51:34"
26847721,1,26847721,"2014-11-10 15:57:02"
27808448,1,27808448,"2015-01-06 22:36:21"
28420013,1,28420013,"2015-02-09 21:46:54"
30004739,2,30004709,"2015-05-02 16:32:24"
30482425,1,30482425,"2015-05-27 12:27:21"
30508553,1,30508553,"2015-05-28 13:51:33"
30529910,2,30508553,"2015-05-29 12:41:17"
30616434,1,30616434,"2015-06-03 09:43:41"
30647343,2,30646952,"2015-06-04 14:58:00"
31064881,1,31064881,"2015-06-26 04:23:49"
31398484,1,31398484,"2015-07-14 05:43:08"
31566474,1,31566474,"2015-07-22 14:44:08"
32413101,1,32413101,"2015-09-05 12:34:10"
32512244,1,32512244,"2015-09-10 21:53:03"
32928484,1,32928484,"2015-10-03 23:21:38"
34116920,1,34116920,"2015-12-06 11:30:48"
34566605,2,34565409,"2016-01-02 13:50:54"
35057406,1,35057406,"2016-01-28 09:21:30"
36481650,2,36481557,"2016-04-07 16:08:34"
37093967,1,37093967,"2016-05-07 21:37:07"
39539693,2,39536717,"2016-09-16 20:32:22"
39762741,1,39762741,"2016-09-29 06:17:13"
40081464,1,40081464,"2016-10-17 08:14:20"
40748663,1,40748663,"2016-11-22 18:01:48"
40768038,1,40768038,"2016-11-23 15:13:14"
41428544,1,41428544,"2017-01-02 14:19:58"
41542629,1,41542629,"2017-01-09 07:04:04"
42230498,1,42230498,"2017-02-14 15:49:13"
42345169,1,42345169,"2017-02-20 12:56:12"
42442815,1,42442815,"2017-02-24 15:48:53"
42476883,1,42476883,"2017-02-27 02:28:09"
43207940,2,43207750,"2017-04-04 12:57:40"
43540748,1,43540748,"2017-04-21 10:48:25"
44675713,1,44675713,"2017-06-21 12:08:55"
44901575,1,44901575,"2017-07-04 09:03:11"
45412388,1,45412388,"2017-07-31 09:42:55"
45552558,1,45552558,"2017-08-07 17:30:04"
45681806,1,45681806,"2017-08-14 19:35:36"
48054060,1,48054060,"2018-01-01 23:20:33"
49278285,2,49276259,"2018-03-14 12:53:20"
49448740,2,49447684,"2018-03-23 11:34:21"
50026143,2,50026008,"2018-04-25 15:31:15"
