"PostId","PostTypeId","ParentId","CreationDate"
664929,2,664886,"2009-03-20 03:54:54"
1282544,2,1282286,"2009-08-15 18:48:39"
1998224,2,1995113,"2010-01-04 08:34:53"
2749985,2,2749952,"2010-05-01 12:54:05"
3804028,2,3804005,"2010-09-27 13:03:05"
6834164,2,6834062,"2011-07-26 17:39:45"
8623638,2,8623612,"2011-12-24 08:54:53"
9284677,2,9284664,"2012-02-14 21:48:16"
9307639,2,9307603,"2012-02-16 08:10:59"
9751114,2,9751056,"2012-03-17 15:15:27"
15901058,2,15900989,"2013-04-09 11:50:21"
16145930,2,16145794,"2013-04-22 11:21:02"
42583403,2,42583301,"2017-03-03 16:01:24"
