"PostId","PostTypeId","ParentId","CreationDate"
3182741,2,3182652,"2010-07-05 23:47:27"
3874357,1,3874357,"2010-10-06 15:48:48"
10591554,2,10532615,"2012-05-14 21:49:12"
14116549,2,13963997,"2013-01-02 03:27:16"
14808751,1,14808751,"2013-02-11 08:57:24"
20534904,1,20534904,"2013-12-12 04:12:22"
20926588,2,20915282,"2014-01-04 20:49:18"
23202308,2,23173091,"2014-04-21 17:22:31"
25610763,1,25610763,"2014-09-01 17:43:30"
32482214,2,32481980,"2015-09-09 14:23:52"
51515906,2,51515217,"2018-07-25 09:51:11"
