"PostId","PostTypeId","ParentId","CreationDate"
2456175,2,2455844,"2010-03-16 16:30:03"
4017784,2,4017769,"2010-10-25 18:49:04"
4540539,2,4538652,"2010-12-27 17:34:08"
5710453,1,5710453,"2011-04-19 00:58:45"
6001957,2,6001839,"2011-05-14 12:54:41"
8008388,2,8008237,"2011-11-04 11:13:37"
8160598,2,8160571,"2011-11-17 00:19:42"
9304326,2,9304278,"2012-02-16 01:40:35"
9471475,1,9471475,"2012-02-27 20:03:30"
9662668,1,9662668,"2012-03-12 06:34:02"
9899852,1,9899852,"2012-03-28 01:08:03"
10609549,2,10609511,"2012-05-15 22:13:33"
13057952,1,13057952,"2012-10-24 21:21:30"
20904580,2,20904486,"2014-01-03 13:16:27"
21754026,2,21753900,"2014-02-13 12:16:55"
34523290,2,34522909,"2015-12-30 05:12:44"
