"PostId","PostTypeId","ParentId","CreationDate"
643735,2,642046,"2009-03-13 17:21:12"
784071,2,784012,"2009-04-24 00:10:48"
1077805,2,1077772,"2009-07-03 04:53:34"
1365948,2,1365934,"2009-09-02 05:19:08"
1385491,1,1385491,"2009-09-06 11:51:48"
1390994,2,1390990,"2009-09-07 21:19:23"
1458907,2,1458891,"2009-09-22 08:58:18"
1466022,2,1465853,"2009-09-23 13:31:21"
1838755,2,840781,"2009-12-03 09:29:58"
2069191,2,2069183,"2010-01-15 03:03:52"
2458022,2,2457998,"2010-03-16 20:48:41"
2608601,2,2608575,"2010-04-09 15:17:37"
2630407,2,2630364,"2010-04-13 14:39:00"
2802499,2,2802481,"2010-05-10 12:18:59"
3425314,2,3425291,"2010-08-06 15:33:19"
3629211,2,3629183,"2010-09-02 16:38:12"
3697563,2,3697555,"2010-09-13 02:29:39"
3839373,2,3839352,"2010-10-01 13:01:13"
5747123,1,5747123,"2011-04-21 16:39:52"
8240430,2,8240371,"2011-11-23 10:14:19"
9039463,1,9039463,"2012-01-27 20:14:29"
11159943,1,11159943,"2012-06-22 16:03:52"
11473036,2,11458491,"2012-07-13 14:58:31"
16990957,1,16990957,"2013-06-07 18:47:55"
17568098,2,17567925,"2013-07-10 10:17:53"
17716037,2,17709906,"2013-07-18 06:25:14"
19636524,2,10382422,"2013-10-28 13:48:54"
28157062,2,28156986,"2015-01-26 19:13:15"
30100370,2,30086098,"2015-05-07 11:56:36"
30130982,1,30130982,"2015-05-08 18:57:51"
31947032,1,31947032,"2015-08-11 16:21:24"
34640921,2,34640799,"2016-01-06 19:13:08"
35038166,2,35038164,"2016-01-27 13:02:39"
35054662,2,1744310,"2016-01-28 06:54:52"
41476891,1,41476891,"2017-01-05 03:30:59"
