"PostId","PostTypeId","ParentId","CreationDate"
6387663,1,6387663,"2011-06-17 14:55:07"
17252438,1,17252438,"2013-06-22 15:41:56"
17473043,1,17473043,"2013-07-04 14:39:21"
19044284,2,5656392,"2013-09-27 06:42:40"
19879924,1,19879924,"2013-11-09 17:35:16"
19994336,2,19994281,"2013-11-15 05:44:59"
21231995,1,21231995,"2014-01-20 10:51:08"
21961330,1,21961330,"2014-02-22 22:15:42"
22743980,2,22743881,"2014-03-30 12:24:54"
23920003,1,23920003,"2014-05-28 19:12:22"
25058451,1,25058451,"2014-07-31 12:05:01"
30897566,1,30897566,"2015-06-17 16:42:21"
33347037,1,33347037,"2015-10-26 13:30:32"
35237675,1,35237675,"2016-02-06 05:21:57"
36690715,1,36690715,"2016-04-18 09:56:07"
37787580,2,37784439,"2016-06-13 10:38:31"
