"PostId","PostTypeId","ParentId","CreationDate"
5415692,2,5415668,"2011-03-24 06:48:44"
7518660,2,7518240,"2011-09-22 17:04:05"
10120159,2,10119721,"2012-04-12 08:40:28"
13296771,2,13296263,"2012-11-08 19:59:04"
15802972,2,802437,"2013-04-04 05:11:57"
15803065,2,8090587,"2013-04-04 05:19:44"
16259798,2,16259752,"2013-04-28 05:03:44"
16852040,2,16851456,"2013-05-31 07:30:36"
17069284,2,17069229,"2013-06-12 15:22:09"
19699199,2,19699108,"2013-10-31 05:42:48"
33220075,1,33220075,"2015-10-19 17:06:24"
