"PostId","PostTypeId","ParentId"
8631748,1,8631748
22228396,1,22228396
13664502,1,13664502
22785694,1,22785694
17873875,1,17873875
6904930,1,6904930
30933963,1,30933963
22783783,1,22783783
9933830,1,9933830
22209677,1,22209677
17108697,1,17108697
23413537,2,23413388
32370569,2,32370252
44248768,2,44247891
41310644,2,41310556
8099895,2,8099875
2486659,2,2486391
37096717,2,37096608
11301561,2,11301530
16973930,2,16450846
6318164,2,6318073
37754229,2,37753853
3875038,2,3874926
23692135,2,23691851
21255134,2,21253590
50756194,2,50755749
29490453,2,29490295
27875470,2,27875360
44270262,2,44270155
9933868,2,9933830
15874203,2,15831070
2257987,2,2257975
19103465,2,19103321
45020177,2,45020042
32201543,2,32201316
14881264,2,14880992
22903076,2,22903046
16456737,2,16456558
6493693,2,6493565
7036424,2,7036363
45774106,2,45774084
4529114,2,4529104
4262785,2,4262726
5416867,2,5416850
24568684,2,24568164
11882511,2,11882444
17519474,2,17519411
25443943,2,25442437
43263023,2,43262969
30391206,2,30390870
36465008,2,36464897
14684261,2,14684115
18331156,2,18331122
21485011,2,21484810
11226125,2,11225800
11596126,2,11596065
17295171,2,17295113
9234734,2,9234588
25003579,2,25003296
17532718,2,17532656
44873759,2,44872113
37537873,2,37537309
26328778,2,26328741
11647471,2,11647314
21130225,2,21130042
5753340,2,5753319
21521472,2,21521374
5822238,2,5822082
2862531,2,2862491
10344045,2,10344020
22511458,2,22510874
14000390,2,14000365
12820165,2,12820074
49432365,2,49432089
27751945,2,27751904
6064374,2,6063874
4308903,2,4308869
44712329,2,44711778
48963989,2,48963483
10694149,2,10694108
12137803,2,12137300
14817099,2,14817055
12707593,2,12707123
5696813,2,5696500
43220498,2,43220427
30459446,2,30459084
21757902,2,21757712
50011249,2,50011225
3741868,2,3741861
4791207,2,4790239
26157700,2,26157541
6704876,2,6704799
21520317,2,21520244
18254547,2,18247069
17503631,2,17503607
7422687,2,7418855
17099718,2,17099678
27513051,2,27512872
6840002,2,6839930
15213154,2,15213123
22884788,2,22884756
11522710,2,11522644
25392151,2,25391824
25118572,2,25111864
8021133,2,8021111
18870836,2,18870702
47980964,2,47980817
26223590,2,26223214
9206803,2,9206698
5798005,2,5797963
