"PostId","PostTypeId","ParentId","CreationDate"
2425764,2,2423498,"2010-03-11 14:36:55"
5545304,2,5545188,"2011-04-04 23:02:01"
10903722,2,10903482,"2012-06-05 19:33:35"
15322639,2,15322507,"2013-03-10 13:16:36"
15563209,2,15562609,"2013-03-22 05:16:17"
17974117,2,17973601,"2013-07-31 15:07:21"
21137865,2,21137816,"2014-01-15 12:48:25"
22733641,1,22733641,"2014-03-29 16:25:32"
27922112,1,27922112,"2015-01-13 12:22:47"
29883914,1,29883914,"2015-04-26 21:41:46"
30481163,1,30481163,"2015-05-27 11:28:58"
32204280,1,32204280,"2015-08-25 12:40:02"
36381820,2,36381742,"2016-04-03 05:05:47"
48227498,2,48227271,"2018-01-12 13:42:49"
