"PostId","PostTypeId","ParentId","CreationDate"
654107,2,654099,"2009-03-17 12:54:54"
657315,2,657313,"2009-03-18 08:05:48"
1213303,2,1028010,"2009-07-31 15:46:33"
1276124,2,1276098,"2009-08-14 05:02:22"
2008922,1,2008922,"2010-01-05 20:38:02"
3523601,2,3523507,"2010-08-19 15:50:25"
3619741,1,3619741,"2010-09-01 15:33:49"
6291714,2,6291554,"2011-06-09 10:58:58"
6473851,2,6473746,"2011-06-24 21:16:20"
8429591,1,8429591,"2011-12-08 10:36:01"
9735529,2,9735364,"2012-03-16 10:23:59"
10085194,2,9968042,"2012-04-10 08:04:02"
13191817,2,13191498,"2012-11-02 08:36:02"
13235046,2,13234819,"2012-11-05 15:19:31"
13480652,1,13480652,"2012-11-20 19:30:07"
14094871,2,14094045,"2012-12-30 21:32:35"
14854673,2,14854631,"2013-02-13 13:28:52"
14855414,2,14854631,"2013-02-13 14:07:51"
15467881,1,15467881,"2013-03-18 00:07:57"
18592075,2,18566356,"2013-09-03 12:13:47"
19235446,1,19235446,"2013-10-07 21:51:46"
20488866,2,20488794,"2013-12-10 07:51:56"
20948835,2,20948504,"2014-01-06 11:15:22"
22008050,2,22006639,"2014-02-25 08:04:24"
23738101,2,9463843,"2014-05-19 12:44:16"
26271046,2,26270963,"2014-10-09 05:37:09"
28199478,1,28199478,"2015-01-28 18:14:17"
28758847,2,28734821,"2015-02-27 06:26:35"
30589384,2,30588212,"2015-06-02 06:57:29"
35536796,2,35535480,"2016-02-21 13:34:50"
35539621,2,20514168,"2016-02-21 17:47:31"
36094087,2,36092800,"2016-03-18 20:57:31"
38972166,1,38972166,"2016-08-16 10:12:02"
46339938,2,46337639,"2017-09-21 09:14:02"
49344722,2,49267917,"2018-03-18 05:23:25"
51593373,2,51592879,"2018-07-30 11:52:01"
