"PostId","PostTypeId","ParentId","CreationDate"
1133248,1,1133248,"2009-07-15 18:53:33"
1627345,2,1627327,"2009-10-26 21:06:57"
3871227,1,3871227,"2010-10-06 09:42:35"
4847979,2,4068035,"2011-01-31 05:42:02"
4912385,2,4912180,"2011-02-06 08:39:27"
8488062,1,8488062,"2011-12-13 11:03:13"
9372895,2,9372858,"2012-02-21 05:57:59"
9873160,2,9872975,"2012-03-26 13:36:21"
10225907,2,10222195,"2012-04-19 10:10:23"
10879617,2,10879213,"2012-06-04 10:10:21"
11343057,2,11342902,"2012-07-05 11:07:01"
11589780,2,1133248,"2012-07-21 05:37:33"
14556101,2,14556061,"2013-01-28 05:44:02"
15214752,1,15214752,"2013-03-05 02:25:28"
16357100,2,16356789,"2013-05-03 10:47:11"
18287864,2,18286570,"2013-08-17 10:40:58"
23488734,1,23488734,"2014-05-06 07:40:06"
26171771,2,26035001,"2014-10-03 00:44:47"
28302021,1,28302021,"2015-02-03 15:01:22"
30113183,2,30113072,"2015-05-07 23:12:57"
38141531,2,38139359,"2016-07-01 09:13:38"
