"PostId","PostTypeId","ParentId"
48590352,1,48590352
42200533,1,42200533
37459096,1,37459096
41146278,1,41146278
51932115,1,51932115
39353048,1,39353048
40370575,1,40370575
2767918,2,2767747
20592853,2,17864147
8582251,2,8582080
17118402,2,17118098
26776192,2,26524687
9332269,2,9330348
48608052,2,48607982
3739228,2,3732053
36556944,2,36556819
29208425,2,29208284
48472158,2,48453702
5558064,2,5554461
28036497,2,26830237
39400295,2,37928200
48569088,2,42027318
26238412,2,26237027
7079325,2,6930741
2873514,2,2873474
29258952,2,29257278
36108006,2,36107886
38392721,2,18666100
5053267,2,5052822
