"PostId","PostTypeId","ParentId","CreationDate"
5178237,2,5176461,"2011-03-03 08:27:39"
6046762,2,6046417,"2011-05-18 14:53:39"
6059909,2,6059846,"2011-05-19 14:03:14"
7343268,1,7343268,"2011-09-08 04:55:01"
7375639,2,7374968,"2011-09-11 00:52:26"
7515163,2,7515128,"2011-09-22 13:02:50"
7960105,2,7959539,"2011-10-31 21:44:05"
8216924,2,8216836,"2011-11-21 18:49:31"
9408635,2,2033200,"2012-02-23 07:11:50"
10120065,2,10111918,"2012-04-12 08:32:52"
10231695,1,10231695,"2012-04-19 15:39:58"
11493315,2,11493219,"2012-07-15 15:50:46"
11809918,2,11809625,"2012-08-04 15:46:34"
17765479,2,17765427,"2013-07-20 18:41:42"
19536030,2,19535903,"2013-10-23 08:00:27"
