"PostId","PostTypeId","ParentId","CreationDate"
5424319,1,5424319,"2011-03-24 19:13:25"
6345868,2,4085155,"2011-06-14 15:14:56"
6774760,1,6774760,"2011-07-21 10:42:00"
7943946,2,7943620,"2011-10-30 08:26:41"
10136023,1,10136023,"2012-04-13 06:05:52"
10292004,1,10292004,"2012-04-24 05:06:40"
11458697,1,11458697,"2012-07-12 18:54:47"
14468589,1,14468589,"2013-01-22 21:44:40"
15044763,1,15044763,"2013-02-23 19:39:45"
15427543,2,12980017,"2013-03-15 08:14:53"
15985453,2,15980551,"2013-04-13 07:36:53"
21288309,1,21288309,"2014-01-22 16:20:01"
21811639,1,21811639,"2014-02-16 13:20:23"
25452791,1,25452791,"2014-08-22 17:45:32"
29310516,1,29310516,"2015-03-27 21:30:19"
