"PostId","PostTypeId","ParentId"
14405300,1,14405300
11575492,1,11575492
23999910,1,23999910
11875446,1,11875446
38188288,1,38188288
34038097,1,34038097
22892510,1,22892510
15738311,1,15738311
24700394,1,24700394
16228921,1,16228921
22205660,1,22205660
26349104,1,26349104
15291179,1,15291179
26370805,1,26370805
26892639,1,26892639
41075501,1,41075501
10184644,1,10184644
33175857,1,33175857
35376206,1,35376206
39964785,1,39964785
49658018,1,49658018
29563687,1,29563687
11155764,1,11155764
22237639,1,22237639
9270857,1,9270857
49396895,1,49396895
23999910,1,23999910
25417308,1,25417308
24672084,1,24672084
36233484,1,36233484
48720718,1,48720718
33533828,1,33533828
27081602,1,27081602
42718649,1,42718649
24720849,1,24720849
8418370,1,8418370
16801930,1,16801930
41990269,1,41990269
22206212,1,22206212
32197901,1,32197901
29254770,1,29254770
43723731,1,43723731
39964785,1,39964785
35330807,1,35330807
22787432,1,22787432
36233484,1,36233484
14342186,1,14342186
16577507,1,16577507
24700394,1,24700394
30791703,1,30791703
43804717,1,43804717
23032856,1,23032856
46397403,1,46397403
47193665,1,47193665
19465913,1,19465913
5775416,1,5775416
42718649,1,42718649
31106839,1,31106839
43419845,1,43419845
26843773,1,26843773
33806066,1,33806066
18074138,1,18074138
22449752,1,22449752
24700394,1,24700394
51119332,1,51119332
50998507,1,50998507
6929455,2,6929039
46284244,2,46284068
22354590,2,22354082
26843926,2,26843773
22237760,2,22237639
22899753,2,22899595
41670469,2,41667114
15736753,2,15736655
14304265,2,14302618
46963796,2,46963404
39376419,2,39374995
45447410,2,45447306
35971620,2,35971447
41735346,2,41735259
21950164,2,21949774
42794522,2,42794267
35884472,2,35883898
11312415,2,11299701
14544723,2,14544539
14304265,2,14302618
10066570,2,10066435
11060780,2,11059390
19933637,2,19933360
45860746,2,45852924
40003888,2,39999346
31339909,2,31337844
48960788,2,48959987
