"PostId","PostTypeId","ParentId","CreationDate"
6621156,1,6621156,"2011-07-08 07:15:19"
6851753,2,6851672,"2011-07-27 21:58:07"
9939343,2,9935894,"2012-03-30 08:21:44"
10829954,1,10829954,"2012-05-31 08:28:22"
16952343,1,16952343,"2013-06-06 01:27:36"
19349074,1,19349074,"2013-10-13 19:04:08"
19750711,2,19749880,"2013-11-03 07:17:11"
25672062,2,24375249,"2014-09-04 17:56:00"
29777121,1,29777121,"2015-04-21 15:48:55"
31950178,1,31950178,"2015-08-11 19:18:53"
32311696,2,32297815,"2015-08-31 12:49:22"
