"PostId","PostTypeId","ParentId","CreationDate"
833222,2,806336,"2009-05-07 06:53:33"
2003101,1,2003101,"2010-01-04 23:32:15"
2651931,1,2651931,"2010-04-16 09:38:45"
3633578,1,3633578,"2010-09-03 06:51:47"
4281569,2,1115547,"2010-11-25 23:40:57"
4744263,1,4744263,"2011-01-20 06:51:11"
5155147,1,5155147,"2011-03-01 13:30:31"
6696641,1,6696641,"2011-07-14 16:24:49"
7626330,1,7626330,"2011-10-02 12:33:36"
7762991,1,7762991,"2011-10-14 04:21:02"
8899450,1,8899450,"2012-01-17 18:04:20"
10744506,2,10730998,"2012-05-24 20:04:11"
11954657,1,11954657,"2012-08-14 14:34:18"
12459038,1,12459038,"2012-09-17 12:20:00"
12771689,1,12771689,"2012-10-07 18:41:47"
12840041,2,12839268,"2012-10-11 12:54:57"
15316441,2,15316354,"2013-03-09 22:05:44"
16682720,2,16631135,"2013-05-22 02:51:25"
21054939,2,10194661,"2014-01-10 21:42:53"
23373534,1,23373534,"2014-04-29 19:24:10"
26205597,2,26193101,"2014-10-05 18:01:43"
29398598,1,29398598,"2015-04-01 18:54:37"
33093978,1,33093978,"2015-10-13 04:12:38"
