"PostId","PostTypeId","ParentId","CreationDate"
14675614,2,14674488,"2013-02-03 18:16:17"
16710467,2,16708081,"2013-05-23 09:39:27"
18470668,2,18470551,"2013-08-27 16:14:45"
18755283,2,18755085,"2013-09-12 04:16:06"
19609779,2,19609694,"2013-10-26 17:35:41"
19614960,2,19614853,"2013-10-27 05:27:00"
19876722,2,19876274,"2013-11-09 13:49:45"
20580780,2,20579231,"2013-12-14 07:24:14"
20762969,2,20759194,"2013-12-24 15:05:10"
21516939,2,21516891,"2014-02-02 22:11:56"
21977089,2,21976986,"2014-02-24 01:06:05"
23190627,2,23190531,"2014-04-21 04:04:04"
23868910,1,23868910,"2014-05-26 11:19:34"
24483287,2,24482233,"2014-06-30 05:11:32"
24561232,2,24561044,"2014-07-03 18:49:14"
24593224,2,24593032,"2014-07-06 06:16:33"
