"PostId","PostTypeId","ParentId","CreationDate"
8551433,1,8551433,"2011-12-18 11:34:03"
9671011,1,9671011,"2012-03-12 16:31:46"
10536950,1,10536950,"2012-05-10 15:08:11"
13289132,2,11755197,"2012-11-08 12:27:36"
13997038,2,13996757,"2012-12-21 20:51:43"
14448454,1,14448454,"2013-01-21 22:35:31"
14964588,1,14964588,"2013-02-19 18:19:09"
15722939,1,15722939,"2013-03-30 20:04:18"
18271447,1,18271447,"2013-08-16 10:42:26"
19378113,1,19378113,"2013-10-15 09:50:39"
20468407,1,20468407,"2013-12-09 10:35:16"
21727626,2,21725388,"2014-02-12 12:12:41"
22501648,2,22501417,"2014-03-19 09:40:20"
