"PostId","PostTypeId","ParentId","CreationDate"
2776459,1,2776459,"2010-05-05 20:14:35"
26514001,1,26514001,"2014-10-22 17:59:24"
26514336,2,26514001,"2014-10-22 18:17:26"
31893405,1,31893405,"2015-08-08 13:02:50"
35964439,2,20626685,"2016-03-12 23:09:21"
36386401,1,36386401,"2016-04-03 14:06:35"
36386481,2,36386401,"2016-04-03 14:12:50"
38413091,1,38413091,"2016-07-16 16:18:15"
45037844,1,45037844,"2017-07-11 14:46:03"
46931894,1,46931894,"2017-10-25 12:01:05"
50276433,2,50276145,"2018-05-10 15:28:34"
51526361,2,51526261,"2018-07-25 19:29:48"
51526395,2,51526261,"2018-07-25 19:31:57"
51641318,2,51641113,"2018-08-01 19:53:20"
