"PostId","PostTypeId","ParentId","CreationDate"
4825700,2,4825683,"2011-01-28 06:59:55"
5133472,2,5133345,"2011-02-27 13:31:58"
7352935,2,7352663,"2011-09-08 18:42:40"
8313136,2,8312856,"2011-11-29 15:13:32"
8323392,2,8323346,"2011-11-30 09:06:27"
9834320,1,9834320,"2012-03-23 04:52:52"
10160028,2,10159926,"2012-04-15 06:27:38"
10641737,1,10641737,"2012-05-17 18:48:22"
12070380,2,10154191,"2012-08-22 09:42:58"
12992494,1,12992494,"2012-10-20 20:44:26"
13368009,2,5914039,"2012-11-13 20:12:28"
13428687,2,13428503,"2012-11-17 07:34:25"
13537007,2,13536977,"2012-11-23 23:49:19"
14249733,2,14249109,"2013-01-10 02:02:44"
14373943,2,14373831,"2013-01-17 07:14:51"
14804974,2,14804405,"2013-02-11 02:10:07"
15560774,2,15560709,"2013-03-22 00:42:23"
15930466,2,15930258,"2013-04-10 15:43:19"
15936364,2,15935900,"2013-04-10 21:04:11"
20770311,2,20770277,"2013-12-25 07:39:45"
30217498,2,30216325,"2015-05-13 14:14:26"
