"PostId","PostTypeId","ParentId"
12173971,1,12173971
9425785,1,9425785
8289793,1,8289793
8193333,1,8193333
14850703,1,14850703
30506385,1,30506385
804898,1,804898
12233628,1,12233628
33597439,1,33597439
4226521,1,4226521
38911268,1,38911268
26114953,1,26114953
38378560,1,38378560
9222249,1,9222249
16657197,1,16657197
31215234,1,31215234
13354453,1,13354453
9213649,1,9213649
19402844,1,19402844
28798001,1,28798001
19266206,1,19266206
9984084,1,9984084
14181812,1,14181812
8072209,1,8072209
9944796,1,9944796
16573908,1,16573908
25674317,1,25674317
24923308,1,24923308
4162584,1,4162584
2160256,1,2160256
15020714,1,15020714
16633122,2,16633047
20128269,2,8266153
13283615,2,13283450
14410686,2,14410455
8365990,2,8363247
12684610,2,12684509
13677541,2,13677431
23930524,2,23926806
20231590,2,20214508
10526699,2,10526589
